(	I-LOC
Болгария	I-LOC
)	I-LOC

Сассо	B-LOC
(	O
90,57	O
%	O
)	O

Наследие	O
журнала	B-ORG
Computer	I-ORG
Gaming	I-ORG
World	I-ORG
.	O

В	O
том	O
числе	O
Hippasteria	B-LOC
phrygiana	I-LOC

Перенаправление	O
Барраге	B-LOC
д'Иле,	I-LOC
Луис	I-LOC

The	B-ORG
Большой	B-PER
Море	I-PER
Biker	I-PER

Молодые	B-PER
,	I-PER
Дэвид	I-PER

Час,	B-ORG
час	B-ORG
.	O

Клаудио	B-PER
Каниггия	I-PER
(	O
2000-2001	O
)	O

Он	O
был	O
похоронен	O
в	O
Вене	B-LOC
с	O
военной	B-ORG
почтой.	O

«	O
Черный	B-ORG
июль	I-ORG
»	O

Пара	O
поселилась	O
в	O
Лондоне	B-LOC
.	O

Майсурдзе,	B-PER
Нодари	I-PER
Отарьевич	I-PER

Он	O
находится	O
под	O
административным	B-LOC
окру	I-LOC
гом	O
Нижняя	B-LOC
Франкония	I-LOC
.	O

[	O
Запад	B-ORG
ный	O
]	O
(	O
Западный	B-ORG
)	O

перенаправляя	O
Николая,	B-PER
Дж.	I-PER

|	O
Динамо	B-ORG
(	I-ORG
Киев	I-ORG
)	O
Днепр	B-ORG
(	O
Днепропетровск	B-ORG
)	O
Днепр	B-ORG
(	O
Днепропетровск	B-LOC
)	O

1962	O
-	O
Монокладное	B-ORG
масло	I-ORG

Шпор,	B-PER
Луис	I-PER

EgyptAir	B-ORG
(	I-ORG
Стар	I-ORG
Альянс	I-ORG
)	I-ORG

Korn	B-ORG
-	O
Здесь	O
остаться	O

Женевская	B-ORG
конвенция	I-ORG
(	O
1864	O
)	O

Вооруженные	B-ORG
силы	I-ORG
Колумбии	I-ORG
-	O
Армия	B-ORG
народа	I-ORG

Босние	B-LOC
-	O
123	O
чел.	O
(	O
94,62	O
%	O
)	O

По	O
данным	O
Бюро	B-ORG
Населенных	I-ORG
записей	I-ORG
,	O
площадь	O
Тауншипы	B-LOC
составляет	O
90,9	O
км2,	O
из	O
которых	O
90,8	O
км2	O
-	O
земля	B-LOC
,	O
а	O
0,2	O
км2	O
-	O
вода	B-LOC
(0,17	O
%).	O

''	O
'	O
Оклахома	B-ORG
Сити	I-ORG
Тендер	I-ORG
''	O
'123:94	O
Нью-Йорк	B-ORG
Никс	I-ORG

Витугов	B-PER
,	I-PER
Никита	I-PER
Кириллович	I-PER

Рамузис	B-LOC
(	O
239	O
человек	O
)	O

Туц	B-LOC
(	O
1	O
443	O
)	O

Уральский	B-ORG
(	I-ORG
Футбольный	I-ORG
клуб	I-ORG
)	I-ORG

Юньнань	B-PER
-	O
беженцы	O
из	O
Шанхая	B-LOC
.	O

Партия	B-ORG
Регионов	I-ORG
-	O
97	O
мандатов	O

В	O
фильме	O
также	O
звучит	O
знаменитая	O
песня	O
Never	B-ORG
Can	I-ORG
Say	I-ORG
Goodbye	I-ORG
в	O
исполнении	O
Глории	B-PER
Гейнер	I-PER
и	O
композитный	O
«	O
Зодиак	B-ORG
»	O
одноименной	O
латинской	B-ORG
группы	I-ORG
.	O

Спортивные	B-ORG
виды	I-ORG
спорта	I-ORG
(	I-ORG
женские	I-ORG
,	I-ORG
слалом	I-ORG
)	I-ORG

Месси,	B-PER
Михаил	I-PER
Шальвоич	I-PER

Административный	O
центр	O
Томас	B-PER
Хоменсоро	I-PER
.	O

Аджаак	B-LOC
(	I-LOC
вулкан	I-LOC
)	I-LOC

Перенаправление	O
Батлер,	B-PER
Маргарет	I-PER

Похоронен	O
в	O
9-й	B-ORG
Московской	I-ORG
военной	I-ORG
зоне	I-ORG
.	O

Работа,	B-ORG
которую	I-ORG
ты	I-ORG
служай	I-ORG
–	O
J.	B-PER
Germain	I-PER
–	O
Gebeisen	O

Мы	B-ORG
Вас	I-ORG
Rock	I-ORG

Перенаправление	O
Kirughi	B-LOC
,	I-LOC
Lučan	I-LOC

Проходит	O
через	O
Олюторский	B-LOC
район	I-LOC
Камчатской	B-LOC
области	I-LOC
.	O

''	O
Шахово	B-LOC
''	O
-	O
деревня	B-LOC
в	O
Прочоровском	B-LOC
районе	I-LOC
Белгородской	B-LOC
области	I-LOC
,	O
Россия	B-LOC
.	O

Леви,	B-PER
Фредерик	I-PER

Расстояние	O
до	O
центра	B-LOC
района	I-LOC
Кириллова	B-LOC
автомобильным	O
транспортом	O
-	O
5	O
км.	O

Он	O
также	O
играл	O
в	O
матче	O
против	O
Нидерландов	B-ORG
.	O

Лахири	B-LOC
,	I-LOC
С	I-LOC
кандинавия	O

Он	O
был	O
избран	O
почетным	O
гражданином	O
городов	O
Riazán	B-LOC
(27.05	O
.	O

Блок	B-ORG
(	I-ORG
Механика	I-ORG
)	I-ORG

Перенаправление	O
Вишнака	B-ORG
,	O
Ярослав	B-PER
Васильевич	I-PER

Красная	B-ORG
Звезда	I-ORG
(	I-ORG
Санкт-Петербург	I-ORG
)	I-ORG

Перенаправление	O
Colman,	B-PER
Bobby	I-PER

Наталья	B-PER
Краковская	I-PER
-	O
администратор	O
дня	O
отеля	O

Панзинский,	B-PER
Александр	I-PER
Эдуардович	I-PER

Гонсало,	B-PER
Джули	I-PER

Белый,	B-LOC
малиновый	I-LOC

Лагун,	B-PER
Сергей	I-PER
Леонидович	I-PER

Нижнийьев,	B-PER
Александр	I-PER
Богданович	I-PER

redirect	O
Жеребуч	B-PER
,	O
Ярослав	B-PER
Владимирович	I-PER

Скальфаро,	B-PER
Оскар	I-PER
Луиджи	I-PER

Джон	B-PER
Капуанский	I-PER
(Ок.	O

Также,	O
в	O
качестве	O
хореографа,	O
работал	O
с	O
такими	O
исполнителями,	O
как	O
Алсу	B-PER
,	O
Влад	B-PER
Топалов	I-PER
,	O
Сергей	B-PER
Лазарев	I-PER
и	O
другие.	O

Перенаправление	O
Texker,	B-PER
Stefan	I-PER

Короткая	B-ORG
дорожка	I-ORG
(	I-ORG
мужчины	I-ORG
,	I-ORG
1000	I-ORG
метров	I-ORG
)	I-ORG

Деревня	B-LOC
расположена	O
в	O
34	O
км	O
к	O
северо-востоку	O
от	O
центра	O
Ачинского	B-LOC
района	I-LOC
.	O

CSK	B-ORG
ВВС	I-ORG
(Самр)	I-ORG

В	O
СПК	B-ORG
7	O
мест.	O

Это	O
неотъемлемая	O
часть	O
муниципалитета	B-LOC
Гимарэ	B-LOC
с	O
.	O

Это	O
распространено	O
в	O
Венесуэле	B-LOC
,	O
Гватемале	B-LOC
,	O
Гондурас	B-LOC
,	O
Колумбия	B-LOC
,	O
Коста-Рика	B-LOC
,	O
Мексика	B-LOC
,	O
Никарагуа	B-LOC
,	O
Сальвадор	B-LOC
,	O
Тринидад	B-LOC
и	I-LOC
Тобаго	I-LOC
.	O

Римлянам	B-ORG
(	I-ORG
Sula	I-ORG
поток	I-ORG
)	I-ORG

Скардиник-Коссельне	B-LOC
это	O
пост	O
.	O

''	O
'	O
Montanha	B-LOC
''	O
'	O
(	O
)	O
-	O
комму	B-LOC
на	O
во	O
Франции	B-LOC
,	O
расположенная	O
в	O
регионе	O
Рона-Альпы	B-LOC
.	O

Бардин,	B-PER
Хуан	I-PER
Антонио	I-PER

La	B-ORG
Ville	I-ORG
(Парк)	I-ORG

Манильо,	B-PER
Барри	I-PER

Dorny	B-ORG
(Гравитационный	I-ORG
канал)	I-ORG

Кевин,	B-PER
Томас	I-PER

Pesania	B-ORG
de	I-ORG
Carvalho	I-ORG
,	O
Орландо	B-LOC

Баня	B-LOC
,	I-LOC
Гастон	I-LOC

Большинство	O
из	O
них	O
были	O
заселены	O
в	O
северных	O
провинциях	O
страны,	O
в	O
Гилен	B-LOC
и	O
Мазендар	B-LOC
,	O
а	O
также	O
на	O
северо-западе	O
Ирана	B-LOC
,	O
в	O
Азербайджане	B-LOC
,	O
где	O
до	O
сих	O
пор	O
живут	O
общины	O
их	O
потомков.	O

Они	O
могут	O
быть	O
как	O
прямыми,	O
так	O
и	O
небольшими,	O
и	O
очень	O
широкими,	O
как	O
дельта	B-LOC
реки	I-LOC
.	O

Армия	B-ORG
президентских	I-ORG
,	O
как	O
и	O
сам	O
президент,	O
находилась	O
под	O
контролем	O
East	B-ORG
India	I-ORG
Company	I-ORG
.	O

Urho	B-PER
Kekkonen	I-PER
(	O
Национальный	B-ORG
парк	I-ORG
)	O

‘	O
Османская	B-LOC
империя	I-LOC
’	O

Перенаправление	O
Commannch	B-LOC
(Gmina)	I-LOC

Приезжая	O
в	O
город	B-LOC
слона	I-LOC
,	O
Санджай	B-PER
рассказывает	O
обо	O
всем,	O
что	O
о	O
Дхритарсутре.	O

Трансфер	O
в	O
Порт	B-LOC
,	I-LOC
Эдвин	I-LOC

Взрослые	B-ORG
люди	I-ORG
как	O
очень	O
темные	B-ORG
царапины	I-ORG
.	O

Берти,	B-PER
Ориета	I-PER

Район	B-LOC
ный	O
центр	O
-	O
город	B-LOC
Дель	B-LOC
Рио	I-LOC
.	O

Фермеры	O
в	O
Польше	B-LOC
находились	O
под	O
исключительной	O
юрисдикцией	O
их	O
феодалов.	O

Сен-Пьер	B-LOC
(	O
Сен-Пьер	B-LOC
)	O

Окончил	O
Ленсовецкий	B-ORG
технологический	I-ORG
институт	I-ORG
.	O

Он	O
проходит	O
главным	O
образом	O
через	O
территорию	O
Ордочничидзе	B-LOC
района	I-LOC
Перми	B-LOC
.	O

Живет	O
в	O
городе	B-LOC
Джмеринка	B-LOC
Винской	B-LOC
области	I-LOC
Украины	B-LOC
.	O

Он	O
был	O
в	O
команде	B-ORG
Камерун	I-ORG
.	O

Рахматулаев	B-LOC
,	I-LOC
Дильход	I-LOC

Питер	B-PER
и	I-PER
Рене	I-PER
(родились	O
.	O

Только	O
позже	O
(в	O
Плато	B-PER
не	O
впервые)	O
это	O
слово	O
обрело	O
более	O
широкое	O
значение.	O

Президент	B-ORG
Филиппин	I-ORG
,	O
Фердинанд	B-PER
Маркос	I-PER
,	O
сделал	O
присягу.	O

Баскетболист	O
года	O
Конференции	B-ORG
Тихого	I-ORG
океана-12	I-ORG

Бродь	B-PER
,	I-PER
Исаак	I-PER
Израилевич	I-PER

Позиция	O
фермеров	O
в	O
средневековой	O
Дании	B-LOC
была	O
ближе	O
к	O
немецкой	B-ORG
модели.	O

Музей	B-ORG
игрушек	I-ORG
в	O
Тарту	B-LOC
,	O
Эстония	B-LOC
.	O

Франк,	B-PER
Кейт	I-PER

‘	O
Словакия	B-LOC
’	O

Стаффорд	B-LOC
(	I-LOC
Вирджиния	I-LOC
)	I-LOC
-	O
Север	O

ABX	B-ORG
Air	I-ORG
(	O
с	O
брендом	O
DHL	B-ORG
)	O

Ярослав	B-PER
Веволодович	I-PER
восстановил	O
город	B-LOC
Кострома	B-LOC
.	O

Андрей	B-PER
Макарович	I-PER
-	O
«Макароник,	O
повар	O
в	O
клубе»	O

В	O
1976-1988	O
годах	O
работал	O
главным	O
балетным	O
мастером	O
Одесского	B-ORG
театра	I-ORG
оперы	I-ORG
и	I-ORG
балета	I-ORG
.	O

‘	O
Мьян	B-LOC

Учился	O
в	O
Университете	B-ORG
Техаса	I-ORG
в	I-ORG
Остине	I-ORG
.	O

Художник	O
является	O
одним	O
из	O
самых	O
известных	O
людей	O
Мордовии	B-LOC
.	O

Он	O
провел	O
свое	O
детство	O
в	O
Иране	B-LOC
,	O
где	O
работал	O
его	O
отец,	O
а	O
затем	O
в	O
Гималаях	B-LOC
,	O
где	O
его	O
отец	O
отправил	O
его	O
учиться.	O

Федеральная	B-ORG
служба	I-ORG
по	I-ORG
контролю	I-ORG
за	I-ORG
наркотиками	I-ORG
Российской	I-ORG
Федерации	I-ORG

Римская	B-LOC
империя	I-LOC
–	O

После	O
того,	O
как	O
занял	O
17-е	O
место,	O
клуб	O
вышел	O
в	O
первую	B-ORG
лигу	I-ORG
.	O

Социалистическая	B-ORG
партия	I-ORG
(	I-ORG
Португалия	I-ORG
)	I-ORG

''	O
'	O
Афганистан	B-LOC
''	O
-	O
``	O
'	O
Королевство	B-LOC
Афганистана	B-ORG
''	O
(	O
Король	B-PER
Афганистана	B-ORG
)	O

Передача	O
Провиденса	B-LOC
Сити	I-LOC
Дистрикт	I-LOC

Перенаправление	O
Браун	B-PER
,	I-PER
Фил	I-PER

Расстояние	O
4	O
км	O
от	O
границы	O
с	O
Россией	B-LOC
.	O

Перенаправление	O
Sebastian	B-PER
,	I-PER
Кристиан	I-PER

Старый-дувцев,	B-PER
Василий	I-PER
Александрович	I-PER
;	O

Он	O
находится	O
под	O
контролем	O
самопровозглашенной	O
Донецкой	B-LOC
Народной	I-LOC
Республики	I-LOC
.	O

Волшебник	O
Пол	B-PER
Роберт	I-PER

Масло	B-ORG
(	I-ORG
Футбольный	I-ORG
клуб	I-ORG
,	I-ORG
Фергюсон	I-ORG
)	I-ORG

Гауди,	B-PER
Маргарита-Элли	I-PER

Некоторые	O
из	O
них	O
позже	O
сражались	O
в	O
16-м	B-ORG
(Литовском)	I-ORG
стрельбе	I-ORG
дивизиона	I-ORG
.	O

Паркер,	B-PER
Нико	I-PER

Конкурс	O
стал	O
первым	O
этапом	O
отбора	O
на	O
XXXI	B-ORG
Олимпиаду	I-ORG
.	O

Мешко	B-PER
(	I-PER
Князь	I-PER
Лубушки	I-PER
)	I-PER

Волк,	B-PER
Федор	I-PER
Григорьевич	I-PER

Дисенгоф,	B-LOC
Меир	I-LOC

Вместо	O
карт	B-ORG
памяти	I-ORG
CompactFlash	I-ORG
используются	O
Secure	B-ORG
Digital	I-ORG
карты	I-ORG
.	O

629-1054	O
1169	O
-	O
Арабско-Византийская	B-ORG
война	I-ORG

Палудан-Муллер,	B-PER
Фредерик	I-PER

Дыхание	B-ORG
–	O
«	O
Я	B-ORG
Дьявол	I-ORG
»	O

Джоан	B-PER
Плюйрей	I-PER
,	O
Мисс	B-PER
Фэрфакс	I-PER

Таеквондо	B-ORG
,	I-ORG
Гарун	I-ORG

Перенаправление	O
Nüredjahazi	B-PER
,	I-PER
Эрвин	I-PER

Зал	B-ORG
славы	I-ORG
рок-н-ролла	I-ORG

Марк	B-ORG
Израиля	I-ORG
(	O
Марк	B-ORG
Израиля	I-ORG
)	O

Invasion	B-ORG
of	I-ORG
I	I-ORG
Got	I-ORG
ta	I-ORG
Feeling	I-ORG
(	I-ORG
Megamix	I-ORG
)	I-ORG
(	O
сотрудничал	O
с	O
The	B-ORG
Black	I-ORG
Eyed	I-ORG
Peas	I-ORG
)	O

Актриса	O
Кларк	B-PER
Грег	I-PER
.	O

Рыбалка	B-ORG
,	I-ORG
Природа	I-ORG
,	I-ORG
Традиции	I-ORG

)	O
,	O
Аргентина	B-LOC
(	O
от	O
130	O
до	O
180	O
тыс.	O

«	O
Индонезийский	B-LOC
»	O
—	O

Альбом	O
занял	O
третье	O
место	O
в	O
таблице	B-ORG
Oricon	I-ORG
и	O
остался	O
в	O
ней	O
на	O
6	O
недель.	O

Они	O
любят	O
друг	O
друга,	O
но	O
для	O
работы	O
он	O
отправляется	O
в	O
Китай	B-LOC
,	O
Шанхай	B-LOC
.	O

Контейнеры	B-PER
,	I-PER
Доменико	I-PER
I	I-PER

;	O
Держатель	B-PER
(	O
)	O
(	O
H	O
)	O

Около	O
50%	O
посетителей	O
приезжают	O
из-за	O
рубежа,	O
большинство	O
туристов	O
приезжают	O
из	O
Германии	B-LOC
,	O
Великобритании	B-LOC
и	O
Франции	B-LOC
.	O

Ливингстон,	B-PER
Дэвид	I-PER

Виолета	B-PER
да	I-PER
Гама	I-PER

«	O
Русские	B-ORG
Батистиани	I-ORG
».	O

Lo	O
-	O
это	O
отделение	O
во	O
Франции	B-LOC
.	O

Ваид	B-PER
Речман	I-PER
–	O
«	O
Гулабо	O
»	O

Орлоун	B-ORG
(Всероссийский	I-ORG
детский	I-ORG
центр)	I-ORG

Ховард	B-PER

Золотой	B-LOC
берег	I-LOC
(	I-LOC
Британская	I-LOC
Колония	I-LOC
)	I-LOC

Английский	B-PER
,	I-PER
Альфонс	I-PER
Мария	I-PER

Чжан	B-PER
Хунго	I-PER
/	I-PER
Чжан	I-PER
Су	I-PER

У	O
него	O
не	O
было	O
границ	O
с	O
Ассирией	B-LOC
.	O

Верховный	B-ORG
Совет	I-ORG
Республики	I-ORG
Беларусь	I-ORG

Воювал	O
на	O
запад	B-LOC
ных,	O
южных	B-LOC
,	O
центральных	B-LOC
и	O
1-х	B-ORG
белорусских	I-ORG
фронтах.	O

Они	O
используются	O
исключительно	O
специальными	B-ORG
подразделения	I-ORG
ми,	O
в	O
частности	O
силами	B-ORG
НАТО	I-ORG
в	O
качестве	O
специального	O
боеприпаса	B-ORG
,	O
продажа	O
гражданским	O
лицам	O
не	O
предоставляется.	O

Jiro	B-ORG
d	I-ORG
’	I-ORG
Италия	I-ORG
2009	I-ORG

Война	B-ORG
Первой	I-ORG
Коалиции	I-ORG

Deep	B-PER
Purple	I-PER
—	O
Хюш	O

Альдобрандино	B-PER
II	I-PER
(	O
Разум	B-ORG
)	O
.	O

Возможность	O
установки	O
жесткого	B-ORG
диска	I-ORG
не	O
предусмотрена.	O

Перенаправление	O
Dolling	B-PER
,	I-PER
Майк	I-PER

Богданов,	B-PER
Анатолий	I-PER
Валентинович	I-PER

Любляна	B-LOC
Поль	B-LOC

На	O
самом	O
деле,	O
Уральские	B-LOC
горы	I-LOC
подразумеваются.	O

*	O
Либералы	B-ORG
Квинсленда	I-ORG
(	O
6	O
)	O

«	O
Honda	B-ORG
»	O

Известный	O
ученый,	O
профессор	O
Стамбульского	B-ORG
университета	I-ORG
.	O

''	O
'	O
Бассейн	B-LOC
''	O
'	O
(	O
—	O
``	O
Патин	B-LOC
''	O
)	O
является	O
город-порт	B-LOC
в	O
Мьянме	B-LOC
с	O
населением	O
около	O
300	O
000	O
человек	O
.	O

Перенаправить	O
Saquato	B-PER
,	I-PER
Takeshi	I-PER

‘	O
Город	B-ORG
Монту	I-ORG
’	O

Ильяза	B-PER
Шила	I-PER
–	O
Сатурн	B-ORG
–	O
2006–2008	O

Орловская	B-LOC
область	I-LOC
(	I-LOC
Орёл	I-LOC
,	I-LOC
Ливни	I-LOC
)	I-LOC

*	O
*	O
*	O
29.09	O
Локомотив	B-ORG
-	O
Брен	B-ORG
(	O
Берген	B-LOC
,	O
Норвегия	B-LOC
)	O
3:2	O

«	O
Москва	B-LOC
»	O

Харьковская	B-LOC
область	I-LOC
,	O
Украина	B-LOC
.	O

Затем	O
он	O
был	O
назначен	O
в	O
MGB	B-ORG
.	O

Произведение	O
«Мизерье»	O
было	O
поставлено	O
Московским	B-ORG
художественным	I-ORG
театром	I-ORG
.	O

на	O
северо-западе	O
озера	B-LOC
Онес	I-LOC
,	O

Она	O
поселилась	O
в	O
Морском	B-ORG
